id	num	neg|score	neg|p-value	neg|fdr	neg|rank	neg|goodsgrna	neg|lfc	pos|score	pos|p-value	pos|fdr	pos|rank	pos|goodsgrna	pos|lfc
NYAP2__P1P2	5	0.63403	0.40159	0.721285	11420	1	-0.8896	0.64729	0.68798	1.0	12636	1	0.42685
WSCD2__P1P2	5	0.6341	0.40159	0.721285	11421	1	-0.70211	0.096142	0.18724	1.0	3669	2	0.81115
XCL1__P1P2	5	0.63412	0.40159	0.721285	11422	1	-0.76778	0.93216	0.95237	1.0	18212	0	0
FBXW7__ENST00000603841.1	5	0.63416	0.40159	0.721285	11423	1	-0.61798	0.74776	0.78744	1.0	14508	0	0
PHKG1__P1P2	5	0.63427	0.40159	0.721285	11424	1	-0.70861	0.6208	0.66395	1.0	12204	1	0.49309
COL6A3__P1P2	5	0.63431	0.40159	0.721285	11425	1	-0.66212	0.68476	0.72089	1.0	13294	1	0.42234
SLC15A3__P1P2	5	0.6344	0.40159	0.721285	11426	1	-0.61483	0.50502	0.56673	1.0	10569	1	0.50964
DDX3Y__P1P2	5	0.63455	0.40159	0.721285	11427	1	-0.94082	0.23377	0.35892	1.0	6732	2	0.52974
ASS1__P1P2	5	0.63467	0.40159	0.721285	11428	1	-0.61309	0.48365	0.55238	1.0	10293	1	0.56437
BARX1__P1P2	5	0.6347	0.40159	0.721285	11429	1	-0.57647	0.74906	0.78819	1.0	14537	0	0
IDO1__P1P2	5	0.63472	0.40159	0.721285	11430	1	-0.64482	0.93347	0.95355	1.0	18241	0	0
UNC93A__P1P2	5	0.63489	0.40159	0.721285	11431	1	-0.68741	0.033923	0.067291	0.807411	1699	3	0.53477
WNT8A__P1P2	5	0.63491	0.40159	0.721285	11432	1	-0.56953	0.85553	0.8858	1.0	16673	0	0
TMEM161A__P1P2	5	0.63502	0.40287	0.723208	11433	1	-0.66347	0.59429	0.63811	1.0	11786	1	0.49167
MAPKAPK3__P1P2	5	0.63504	0.40287	0.723208	11434	1	-0.71388	0.27773	0.41444	1.0	7769	2	0.52646
HOXD10__P1	5	0.6351	0.40287	0.723208	11435	1	-0.65868	0.23908	0.36552	1.0	6842	2	0.58109
CAAP1__P1P2	5	0.63512	0.40287	0.723208	11436	1	-0.63761	0.96467	0.98168	1.0	18963	0	0
EDEM1__P1P2	5	0.63514	0.40287	0.723208	11437	1	-0.73742	0.91972	0.94076	1.0	17961	0	0
ADCK5__P1P2	5	0.63538	0.40417	0.724971	11438	1	-0.65233	0.054179	0.11033	0.901534	2489	2	0.78561
IFT43__P1P2	5	0.63542	0.40417	0.724971	11439	1	-0.74228	0.27825	0.41444	1.0	7782	2	0.4582
PTPN22__P1P2	5	0.63553	0.40417	0.724971	11440	1	-0.87447	0.24703	0.37821	1.0	7022	1	0.82987
TALDO1__P1P2	5	0.63555	0.40417	0.724971	11441	1	-0.94779	0.084763	0.17183	1.0	3432	1	1.218
ELAVL3__P1	5	0.6357	0.40417	0.724971	11442	1	-0.49664	0.017214	0.037798	0.68906	1091	2	1.1549
OR51D1__ENST00000357605.2	5	0.63572	0.40417	0.724971	11443	1	-0.75979	0.21375	0.33446	1.0	6259	1	0.94235
UGT1A6__P2	5	0.63579	0.40417	0.724971	11444	1	-0.81609	0.89157	0.91801	1.0	17372	0	0
TFAP2B__P1P2	5	0.63581	0.40417	0.724971	11445	1	-0.64235	0.1342	0.23463	1.0	4483	1	1.0215
TMC1__ENST00000396237.3	5	0.63589	0.40417	0.724971	11446	1	-0.64625	0.095017	0.18599	1.0	3645	2	0.72067
MSL1__P1P2	5	0.63596	0.40546	0.726832	11447	1	-0.64126	0.23308	0.35611	1.0	6713	2	0.50235
OR4C16__ENST00000314634.3	5	0.63608	0.40546	0.726832	11448	1	-0.62105	0.20701	0.32353	1.0	6128	2	0.68139
CSTF2T__P1P2	5	0.63611	0.40546	0.726832	11449	1	-0.61186	0.13369	0.23463	1.0	4465	2	0.70124
NFKBID__P1	5	0.63628	0.40546	0.726832	11450	1	-0.73623	0.13532	0.23463	1.0	4510	2	0.57785
PNPLA5__P1P2	5	0.63636	0.40546	0.726832	11451	1	-0.66622	0.62895	0.67023	1.0	12341	1	0.46259
SLC11A2__P1	5	0.63647	0.40546	0.726832	11452	1	-0.61076	0.29371	0.43813	1.0	8185	2	0.58261
ZNF790__P1	5	0.63649	0.40546	0.726832	11453	1	-0.52063	0.1997	0.31075	1.0	5976	2	0.48633
RPS3__P2	5	0.63653	0.40675	0.728642	11454	1	-0.78923	0.75656	0.79558	1.0	14676	0	0
B3GNT9__P1P2	5	0.63657	0.40675	0.728642	11455	1	-0.64156	0.23273	0.35611	1.0	6704	2	0.56003
SLC36A2__P1P2	5	0.6366	0.40675	0.728642	11456	1	-0.74992	0.8897	0.91694	1.0	17337	0	0
ZSCAN21__P1P2	5	0.63662	0.40675	0.728642	11457	1	-0.81321	0.026926	0.054747	0.76834	1453	2	1.1033
TIGIT__P1P2	5	0.63664	0.40675	0.728642	11458	1	-0.73379	0.74092	0.77735	1.0	14376	0	0
LAMA1__P1P2	5	0.6367	0.40675	0.728642	11459	1	-0.67253	0.065887	0.1319	0.922281	2926	2	0.79305
NFATC2__P2	5	0.63672	0.40675	0.728642	11460	1	-0.51454	0.46539	0.53997	1.0	10085	1	0.50634
TUBA1C__P1P2	5	0.63691	0.40675	0.728642	11461	1	-0.67483	0.61639	0.65865	1.0	12130	1	0.5048
DNAJC1__P1P2	5	0.63698	0.40803	0.729912	11462	1	-0.72427	0.91101	0.93526	1.0	17778	0	0
ADARB1__P1P2	5	0.63706	0.40803	0.729912	11463	1	-0.69215	0.91732	0.93821	1.0	17927	0	0
CCDC37__P1P2	5	0.63709	0.40803	0.729912	11464	1	-0.64869	0.9181	0.93965	1.0	17939	0	0
MTDH__P1P2	5	0.63719	0.40803	0.729912	11465	1	-0.65176	0.44633	0.52581	1.0	9855	1	0.65108
RASEF__P1P2	5	0.63723	0.40803	0.729912	11466	1	-0.85431	0.82365	0.85929	1.0	16014	0	0
NUDT18__P1P2	5	0.6373	0.40803	0.729912	11467	1	-1.2356	0.83064	0.86523	1.0	16157	0	0
RNF123__P1P2	5	0.63732	0.40803	0.729912	11468	1	-0.68225	0.83972	0.87309	1.0	16348	0	0
NPY__P2	5	0.63745	0.40803	0.729912	11469	1	-0.89868	0.51955	0.57028	1.0	10754	1	0.49723
PAQR6__P1P2	5	0.63749	0.40803	0.729912	11470	1	-0.87085	0.85029	0.88062	1.0	16562	0	0
INSL6__P1P2	5	0.63753	0.40803	0.729912	11471	1	-0.69541	0.74747	0.78744	1.0	14502	0	0
PNOC__P2	5	0.63755	0.40803	0.729912	11472	1	-0.65715	0.67656	0.71645	1.0	13167	1	0.42993
MMP1__P1P2	5	0.6376	0.40803	0.729912	11473	1	-0.78808	0.86975	0.89473	1.0	16955	0	0
ATP8B2__P2	5	0.63802	0.40803	0.729912	11474	1	-0.75032	0.90668	0.93104	1.0	17697	0	0
JAM3__P1P2	5	0.63804	0.40803	0.729912	11475	1	-0.66336	0.56446	0.60597	1.0	11355	1	0.49229
DPP4__P1P2	5	0.63811	0.40931	0.729912	11476	1	-0.76031	0.13542	0.23463	1.0	4513	2	0.61324
KRTAP29-1__ENST00000391353.1	5	0.63815	0.40931	0.729912	11477	1	-0.67833	0.82512	0.85984	1.0	16040	0	0
PLA2G4E__ENST00000399518.3	5	0.63817	0.40931	0.729912	11478	1	-0.60724	0.81943	0.85659	1.0	15933	0	0
PLEKHG4B__P1P2	5	0.63819	0.40931	0.729912	11479	1	-0.65361	0.046185	0.094202	0.876579	2191	3	0.50451
VKORC1__P1P2	5	0.63839	0.40931	0.729912	11480	1	-0.52856	0.066917	0.13633	0.941362	2968	2	0.93315
FGD5__P1P2	5	0.63842	0.40931	0.729912	11481	1	-0.65051	0.88644	0.9125	1.0	17276	0	0
NAPSA__P1P2	5	0.63847	0.40931	0.729912	11482	1	-0.67228	0.71106	0.75003	1.0	13793	0	0
DEFB107A__ENST00000335021.2	5	0.63851	0.40931	0.729912	11483	1	-0.63783	0.89828	0.92362	1.0	17488	0	0
VGLL1__P1P2	5	0.63855	0.40931	0.729912	11484	1	-0.77436	0.74313	0.77976	1.0	14418	0	0
KCNJ5__P1P2	5	0.63864	0.40931	0.729912	11485	1	-0.84771	0.41898	0.5063	1.0	9536	1	0.62959
ZNF71__P1P2	5	0.6387	0.40931	0.729912	11486	1	-0.66299	0.90258	0.92726	1.0	17590	0	0
CEACAM1__P1	5	0.63872	0.40931	0.729912	11487	1	-0.78025	0.1351	0.23463	1.0	4502	2	0.5615
PLXDC1__P2	5	0.63878	0.40931	0.729912	11488	1	-0.63997	0.24789	0.37902	1.0	7042	2	0.58645
ZCWPW1__P1P2	5	0.63881	0.40931	0.729912	11489	1	-0.70758	0.92178	0.94348	1.0	18003	0	0
HPR__P1P2	5	0.63883	0.40931	0.729912	11490	1	-0.61025	0.5863	0.6327	1.0	11679	1	0.4492
RAB5C__P2	5	0.63895	0.40931	0.729912	11491	1	-0.63758	0.79577	0.83763	1.0	15450	0	0
ANKRD53__P1P2	5	0.63898	0.40931	0.729912	11492	1	-0.7018	0.69419	0.73159	1.0	13489	1	0.49426
ANGPTL7__P1P2	5	0.63902	0.40931	0.729912	11493	1	-0.68502	0.13311	0.23321	1.0	4453	2	0.63199
DCAF4__P1P2	5	0.63906	0.40931	0.729912	11494	1	-0.8006	0.037133	0.073935	0.825191	1823	3	0.56321
GNB5__P1P2	5	0.63914	0.40931	0.729912	11495	1	-0.80906	0.17041	0.26991	1.0	5334	2	0.51142
PKIG__P1P2	5	0.63917	0.40931	0.729912	11496	1	-0.63832	0.84048	0.87361	1.0	16364	0	0
CYBRD1__P1P2	5	0.63921	0.40931	0.729912	11497	1	-0.75134	0.10773	0.20722	1.0	3903	1	1.2599
HOXA11__P1P2	5	0.63927	0.40931	0.729912	11498	1	-0.78003	0.15477	0.25021	1.0	4971	2	0.65948
DVL2__P1P2	5	0.63929	0.40931	0.729912	11499	1	-0.58593	0.12209	0.2212	1.0	4215	2	0.58201
ZNF441__P1P2	5	0.63936	0.40931	0.729912	11500	1	-0.51728	0.24674	0.37821	1.0	7015	2	0.36258
CCDC181__P1P2	5	0.63946	0.40931	0.729912	11501	1	-0.70484	0.26946	0.40856	1.0	7571	2	0.54707
CDKN2C__P1	5	0.63948	0.40931	0.729912	11502	1	-0.61658	0.0067492	0.016953	0.526542	656	3	0.84955
IBSP__P1P2	5	0.63955	0.40931	0.729912	11503	1	-0.68765	0.67324	0.70937	1.0	13103	1	0.44958
IGFBP1__P1P2	5	0.63961	0.40931	0.729912	11504	1	-0.6693	0.70768	0.74657	1.0	13727	0	0
PPEF2__P1P2	5	0.63963	0.40931	0.729912	11505	1	-0.70898	0.0083529	0.021218	0.580663	736	3	1.0217
DUSP5__P1P2	5	0.63967	0.40931	0.729912	11506	1	-0.55042	0.28155	0.42312	1.0	7869	2	0.58203
TBX5__P2	5	0.6397	0.40931	0.729912	11507	1	-0.92566	0.62949	0.67115	1.0	12350	1	0.42682
ACY1__P1P2	5	0.63972	0.40931	0.729912	11508	1	-1.0554	0.46196	0.53729	1.0	10039	1	0.55165
KLRC4__P1P2	5	0.63979	0.40931	0.729912	11509	1	-0.54819	0.0082717	0.021121	0.580663	725	4	0.56161
KLRC4-KLRK1__P1P2	5	0.63979	0.40931	0.729912	11510	1	-0.54819	0.066908	0.13633	0.941362	2967	3	0.55342
CYP8B1__P1P2	5	0.63997	0.40931	0.729912	11511	1	-0.75342	0.29459	0.4398	1.0	8212	1	0.6495
PM20D2__P1P2	5	0.63999	0.40931	0.729912	11512	1	-0.65386	0.50839	0.56849	1.0	10614	1	0.51297
SLC25A15__P1P2	5	0.64005	0.40931	0.729912	11513	1	-0.67645	0.1637	0.26125	1.0	5184	1	1.0115
DCAF13__P1P2	5	0.64022	0.41065	0.731281	11514	1	-0.65464	0.54025	0.58274	1.0	11034	1	0.47883
CCR7__P2	5	0.64027	0.41065	0.731281	11515	1	-0.68063	0.044047	0.088852	0.864067	2109	2	0.76533
SPPL3__P1P2	5	0.64044	0.41065	0.731281	11516	1	-0.71074	0.48187	0.55148	1.0	10268	1	0.60345
FAM107B__P2	5	0.64052	0.41065	0.731281	11517	1	-0.56014	0.69085	0.72625	1.0	13426	1	0.36171
PPP2R5B__P2	5	0.64056	0.41065	0.731281	11518	1	-0.85512	0.67504	0.71198	1.0	13135	1	0.44424
C15orf59__P1P2	5	0.64071	0.41065	0.731281	11519	1	-0.64956	0.14802	0.24606	1.0	4825	1	1.1197
CIB2__P1P2	5	0.64073	0.41065	0.731281	11520	1	-0.65797	0.76479	0.80715	1.0	14819	0	0
ADIG__P1P2	5	0.64075	0.41065	0.731281	11521	1	-0.65427	0.85675	0.8867	1.0	16696	0	0
CST5__P1P2	5	0.64079	0.41065	0.731281	11522	1	-1.1298	0.23816	0.36295	1.0	6824	2	0.57304
SYNGR2__P1P2	5	0.64082	0.41065	0.731281	11523	1	-1.2093	0.0026392	0.0060665	0.311349	400	3	0.86454
FAM127A__P1P2	5	0.64086	0.41065	0.731281	11524	1	-0.64753	0.013	0.027838	0.611872	924	3	0.86024
NALCN__P1P2	5	0.64088	0.41065	0.731281	11525	1	-0.62615	0.69654	0.73509	1.0	13526	1	0.40784
NRXN2__ENST00000265459.6	5	0.64096	0.41065	0.731281	11526	1	-0.68222	0.65443	0.69874	1.0	12771	1	0.41653
ZNF106__ENST00000263805.4	5	0.64103	0.41065	0.731281	11527	1	-0.61786	0.24056	0.36782	1.0	6879	1	0.87229
RNF133__P1P2	5	0.64105	0.41065	0.731281	11528	1	-0.76943	0.63457	0.67819	1.0	12433	1	0.41018
COL6A1__P1P2	5	0.64117	0.41195	0.732701	11529	1	-0.68028	0.89437	0.92154	1.0	17421	0	0
HDAC4__P1P2	5	0.64124	0.41195	0.732701	11530	1	-0.57408	0.48762	0.55329	1.0	10341	1	0.62018
UGCG__P1P2	5	0.64126	0.41195	0.732701	11531	1	-0.64446	0.12331	0.22217	1.0	4234	2	0.75812
SIAH1__P1P2	5	0.64128	0.41195	0.732701	11532	1	-0.77597	0.099213	0.19092	1.0	3728	1	1.2201
IFNGR1__P1P2	5	0.6413	0.41195	0.732701	11533	1	-0.70509	0.22749	0.3485	1.0	6579	2	0.52409
POU3F4__P1P2	5	0.64132	0.41195	0.732701	11534	1	-0.52634	0.72015	0.75774	1.0	13987	0	0
EEPD1__P1P2	5	0.64134	0.41195	0.732701	11535	1	-0.69538	0.44184	0.52222	1.0	9808	1	0.52294
ESRRG__ENST00000366940.2_ENST00000493603.1	5	0.64136	0.41195	0.732701	11536	1	-0.67438	0.91117	0.93526	1.0	17780	0	0
PGLYRP2__P1P2	5	0.64143	0.41195	0.732701	11537	1	-0.60458	0.86905	0.89431	1.0	16940	0	0
TBXA2R__P1P2	5	0.6416	0.41195	0.732701	11538	1	-0.72187	0.029064	0.058362	0.783722	1524	3	0.65014
ACTN2__P1P2	5	0.64162	0.41195	0.732701	11539	1	-0.69381	0.13065	0.23036	1.0	4393	1	1.2892
BANK1__P1P2	5	0.64168	0.41195	0.732701	11540	1	-0.83497	0.05919	0.12277	0.908999	2674	1	1.3025
CNN3__P1P2	5	0.6417	0.41195	0.732701	11541	1	-0.65775	0.065437	0.13076	0.920892	2909	2	0.90911
TAF1L__P1P2	5	0.64172	0.41195	0.732701	11542	1	-0.74248	0.026073	0.053137	0.766907	1411	3	0.75911
C1orf222__P1P2	5	0.64181	0.4146	0.736219	11543	1	-0.68588	0.72884	0.7628	1.0	14146	0	0
VIPR1__P1P2	5	0.64185	0.4146	0.736219	11544	1	-0.64961	0.13697	0.23514	1.0	4554	2	0.77474
LOC643802__P1P2	5	0.64187	0.4146	0.736219	11545	1	-0.62854	0.58212	0.62644	1.0	11626	1	0.44786
KRTAP5-5__ENST00000399676.2	5	0.64191	0.4146	0.736219	11546	1	-0.74168	0.86485	0.89079	1.0	16862	0	0
HDC__P1P2	5	0.64193	0.4146	0.736219	11547	1	-0.60795	0.90253	0.92726	1.0	17589	0	0
L3MBTL1__P1	5	0.64195	0.4146	0.736219	11548	1	-0.68709	0.28258	0.4247	1.0	7895	2	0.44677
DCN__P1	5	0.64219	0.4146	0.736219	11549	1	-0.59461	0.94715	0.96871	1.0	18558	0	0
CNGA4__P2	5	0.64235	0.4146	0.736219	11550	1	-0.7412	0.27088	0.40935	1.0	7608	1	0.81645
MAP3K12__P1P2	5	0.64246	0.41461	0.736219	11551	1	-0.68969	0.95954	0.97696	1.0	18841	0	0
ATP6V0A1__P1P2	5	0.64248	0.41461	0.736219	11552	1	-0.77411	0.77598	0.81742	1.0	15042	0	0
IGSF9__P1P2	5	0.64256	0.41461	0.736219	11553	1	-0.67739	0.86464	0.89079	1.0	16857	0	0
GPR139__P1P2	5	0.64258	0.41461	0.736219	11554	1	-0.66198	0.33868	0.46265	1.0	8671	1	0.75362
POU3F3__P1P2	5	0.64271	0.41461	0.736219	11555	1	-0.63661	0.25955	0.39779	1.0	7329	2	0.47082
EDN1__P1P2	5	0.64277	0.41461	0.736219	11556	1	-0.82702	0.76797	0.8113	1.0	14875	0	0
NEURL1B__P1P2	5	0.64282	0.41461	0.736219	11557	1	-0.52425	0.66838	0.70674	1.0	13005	1	0.34931
STAU1__P1P2	5	0.64296	0.41461	0.736219	11558	1	-0.857	0.0061495	0.015453	0.511406	618	3	1.0367
DNAAF1__P1P2	5	0.64305	0.41461	0.736219	11559	1	-0.69071	0.048425	0.10174	0.901534	2278	2	1.1328
TMEM159__P1P2	5	0.64307	0.41461	0.736219	11560	1	-0.65866	0.85954	0.88852	1.0	16746	0	0
ANXA13__P1P2	5	0.64309	0.41461	0.736219	11561	1	-0.8716	0.79952	0.84253	1.0	15514	0	0
GDF7__P1P2	5	0.64315	0.41589	0.737036	11562	1	-0.66952	0.21363	0.33446	1.0	6255	1	0.82738
SMIM10__P1P2	5	0.64317	0.41589	0.737036	11563	1	-0.63697	0.48736	0.55329	1.0	10339	1	0.53629
PTMA__P1P2	5	0.64322	0.41589	0.737036	11564	1	-0.94538	0.13241	0.23137	1.0	4438	2	0.74647
RIBC2__P1P2	5	0.64347	0.41589	0.737036	11565	1	-0.66834	0.68489	0.72179	1.0	13297	1	0.36719
HERC4__P1P2	5	0.64349	0.41589	0.737036	11566	1	-0.5808	0.80467	0.84848	1.0	15627	0	0
UBA52__P2	5	0.64359	0.41589	0.737036	11567	1	-0.54793	0.11567	0.21787	1.0	4071	2	0.58798
CACNB3__P1	5	0.64361	0.41589	0.737036	11568	1	-0.65069	0.16481	0.26182	1.0	5208	2	0.71882
ADIPOR2__P1P2	5	0.64363	0.41589	0.737036	11569	1	-0.71389	0.71223	0.75175	1.0	13816	0	0
CIDEB__P2	5	0.6437	0.41589	0.737036	11570	1	-0.73291	0.57856	0.62016	1.0	11568	1	0.47382
OR8H2__ENST00000313503.1	5	0.64374	0.41589	0.737036	11571	1	-0.61336	0.56128	0.60425	1.0	11300	1	0.48148
EFNB3__P1P2	5	0.64376	0.41589	0.737036	11572	1	-0.61942	0.85773	0.88716	1.0	16714	0	0
DDAH2__P1P2	5	0.6438	0.41589	0.737036	11573	1	-0.7053	0.36421	0.47156	1.0	8929	1	0.64004
GIPC2__P1P2	5	0.64393	0.41589	0.737036	11574	1	-0.62151	0.19324	0.30762	1.0	5841	1	1.0054
NXF5__ENST00000537026.1	5	0.64399	0.41589	0.737036	11575	1	-0.77367	0.83088	0.86523	1.0	16160	0	0
CHD1__P1P2	5	0.64403	0.41589	0.737036	11576	1	-0.90624	0.14555	0.24339	1.0	4759	2	0.64313
CD1C__P1P2	5	0.64416	0.41589	0.737036	11577	1	-0.6435	0.6532	0.69785	1.0	12742	1	0.37055
RNPEPL1__P1P2	5	0.64418	0.41589	0.737036	11578	1	-0.72074	0.13347	0.23463	1.0	4461	2	0.54374
DPYSL2__P1P2	5	0.64426	0.41589	0.737036	11579	1	-0.69208	0.32218	0.45463	1.0	8506	1	0.7505
KCNS3__P1P2	5	0.64431	0.41589	0.737036	11580	1	-0.68138	0.55971	0.60336	1.0	11279	1	0.48162
NPSR1__P1P2	5	0.64435	0.41589	0.737036	11581	1	-0.91868	0.73072	0.76362	1.0	14185	0	0
KATNA1__P1P2	5	0.64437	0.41589	0.737036	11582	1	-1.3426	0.0018056	0.0037964	0.227882	342	4	0.70087
CDH9__P1P2	5	0.64443	0.41589	0.737036	11583	1	-0.6428	0.2424	0.37093	1.0	6915	2	0.55234
C9orf152__P1P2	5	0.64449	0.41589	0.737036	11584	1	-0.61714	0.04431	0.089484	0.866951	2118	2	0.90547
KLF15__P1P2	5	0.64456	0.41714	0.738683	11585	1	-0.53168	0.67185	0.70937	1.0	13072	1	0.31248
PROC__P1	5	0.64458	0.41714	0.738683	11586	1	-0.62372	0.022044	0.042642	0.689284	1265	1	1.982
IFNA5__ENST00000259555.4	5	0.6446	0.41714	0.738683	11587	1	-0.76125	0.51599	0.56939	1.0	10706	1	0.52575
MSANTD3__P1P2	5	0.64468	0.41714	0.738683	11588	1	-0.8832	0.1209	0.22073	1.0	4186	2	0.57295
ZNF425__P1P2	5	0.64475	0.41714	0.738683	11589	1	-0.50641	0.8663	0.89217	1.0	16892	0	0
TLN2__ENST00000561311.1	5	0.64483	0.41714	0.738683	11590	1	-1.0558	0.49694	0.55952	1.0	10461	1	0.55389
MIXL1__P1P2	5	0.64491	0.41714	0.738683	11591	1	-0.88392	0.24304	0.37171	1.0	6931	2	0.44222
C10orf88__P1P2	5	0.64495	0.41714	0.738683	11592	1	-0.70907	0.12367	0.22217	1.0	4243	2	0.80981
MAGT1__P1P2	5	0.64502	0.41714	0.738683	11593	1	-0.67733	0.79396	0.83578	1.0	15408	0	0
KCNJ10__P1P2	5	0.64508	0.41845	0.740923	11594	1	-0.64913	0.14414	0.24235	1.0	4728	1	1.0396
SERPINB1__P1P2	5	0.64518	0.41974	0.743084	11595	1	-0.67327	0.31311	0.45195	1.0	8429	1	0.7501
ADAMTS16__P1	4	0.64521	0.44488	0.761212	11596	1	-0.55281	0.58375	0.62251	1.0	11644	1	0.4239
IL20__P1P2	5	0.64525	0.41974	0.743084	11597	1	-0.64116	0.28498	0.428	1.0	7954	2	0.47536
IGFBP4__P1P2	5	0.64533	0.42102	0.744514	11598	1	-0.93729	0.77514	0.81742	1.0	15026	0	0
PNISR__P2	5	0.64535	0.42102	0.744514	11599	1	-0.75095	0.21718	0.33724	1.0	6334	2	0.43339
FAM156B__ENST00000509613.1	5	0.64537	0.42102	0.744514	11600	1	-0.60659	0.95921	0.97683	1.0	18838	0	0
GYPA__P1P2	5	0.64544	0.42102	0.744514	11601	1	-0.78867	0.77089	0.81538	1.0	14934	0	0
CYP4Z1__P1P2	5	0.64546	0.42102	0.744514	11602	1	-0.74803	0.27095	0.40935	1.0	7610	2	0.57733
AOX1__P2	5	0.6455	0.42102	0.744514	11603	1	-0.73149	0.23417	0.35892	1.0	6743	2	0.62171
CREBRF__P1	5	0.64552	0.42102	0.744514	11604	1	-0.58812	0.48077	0.54963	1.0	10257	1	0.49288
C5orf24__P1P2	5	0.6456	0.42102	0.744514	11605	1	-0.70043	0.068818	0.13977	0.941362	3033	1	1.6971
WDR44__P1P2	5	0.64562	0.42102	0.744514	11606	1	-0.62629	0.14768	0.24606	1.0	4816	2	0.60325
WDR19__P1P2	5	0.64573	0.42102	0.744514	11607	1	-0.68693	0.060542	0.12423	0.908999	2729	3	0.55093
PDE10A__P1P2	5	0.64579	0.42102	0.744514	11608	1	-0.6245	0.1213	0.22073	1.0	4194	2	0.70935
MBOAT4__P1P2	5	0.64583	0.42102	0.744514	11609	1	-0.63093	0.15602	0.25078	1.0	5003	2	0.5928
HMBOX1__P1P2	5	0.64585	0.42102	0.744514	11610	1	-0.66151	0.28044	0.41811	1.0	7848	2	0.39389
SLC16A1__P1	5	0.646	0.42229	0.744708	11611	1	-0.71881	0.28076	0.42062	1.0	7852	2	0.54101
HIATL1__P1P2	5	0.64602	0.42229	0.744708	11612	1	-0.58412	0.093562	0.18348	1.0	3611	1	1.1705
RAB11FIP3__P1P2	5	0.64604	0.42229	0.744708	11613	1	-0.65355	0.061003	0.12499	0.908999	2743	2	0.86341
SLC41A1__P1P2	5	0.64621	0.42229	0.744708	11614	1	-0.63409	0.84551	0.87511	1.0	16471	0	0
ZC3HAV1__P1P2	5	0.64623	0.42229	0.744708	11615	1	-0.7201	0.80329	0.84732	1.0	15595	0	0
MLYCD__P1P2	5	0.64625	0.42229	0.744708	11616	1	-0.56353	0.12387	0.22217	1.0	4250	1	1.0954
SSC5D__P1P2	5	0.64637	0.42229	0.744708	11617	1	-1.0624	0.073602	0.14917	0.954307	3199	1	1.1691
AIF1L__P1P2	5	0.64642	0.42229	0.744708	11618	1	-0.73149	0.05516	0.11146	0.901534	2525	2	0.80215
GPA33__P1P2	5	0.64648	0.42229	0.744708	11619	1	-0.74529	0.44094	0.52222	1.0	9794	1	0.59764
DNALI1__P1P2	5	0.6466	0.42229	0.744708	11620	1	-0.66331	0.24341	0.37171	1.0	6939	2	0.49127
RBM12B__P1P2	5	0.64669	0.42229	0.744708	11621	1	-0.94789	0.96043	0.97759	1.0	18854	0	0
OR52A5__ENST00000307388.1	5	0.64671	0.42229	0.744708	11622	1	-0.67205	0.34675	0.46535	1.0	8745	1	0.66557
OTUD7A__ENST00000307050.4	5	0.64677	0.42229	0.744708	11623	1	-0.70484	0.34491	0.46356	1.0	8732	1	0.74604
IL34__P2	5	0.64681	0.42229	0.744708	11624	1	-0.6973	0.63881	0.68	1.0	12505	1	0.40954
PDE2A__ENST00000334456.5	5	0.64698	0.42229	0.744708	11625	1	-0.66987	0.2216	0.34012	1.0	6442	2	0.5347
SPEF2__P1P2	5	0.64721	0.42229	0.744708	11626	1	-0.6756	0.54343	0.58632	1.0	11075	1	0.50879
GLUL__P1P2	5	0.64727	0.42229	0.744708	11627	1	-0.6746	0.53922	0.58274	1.0	11020	1	0.49125
VDR__P1P2	5	0.64729	0.42229	0.744708	11628	1	-0.64058	0.12385	0.22217	1.0	4249	2	0.61736
OR52E2__ENST00000321522.2	5	0.64735	0.42229	0.744708	11629	1	-0.71251	0.069097	0.13977	0.941362	3046	2	0.72468
GCLM__P1P2	5	0.64742	0.42229	0.744708	11630	1	-0.61406	0.21713	0.33724	1.0	6333	2	0.56566
RDH13__P1	5	0.64752	0.42229	0.744708	11631	1	-0.70341	0.75044	0.79118	1.0	14569	0	0
MBL2__P1P2	5	0.64756	0.42229	0.744708	11632	1	-0.67051	0.16718	0.26687	1.0	5264	2	0.63539
PRSS35__P1P2	5	0.6476	0.42229	0.744708	11633	1	-0.63529	0.65195	0.69694	1.0	12723	1	0.43117
CPB2__P1P2	5	0.64762	0.42229	0.744708	11634	1	-0.62114	0.30606	0.44835	1.0	8362	1	0.75265
DNAJA1__P2	5	0.64773	0.42229	0.744708	11635	1	-0.53333	0.45386	0.53374	1.0	9949	1	0.62809
MAST4__ENST00000403625.2_ENST00000404260.3	5	0.64787	0.42229	0.744708	11636	1	-0.89762	0.18262	0.28826	1.0	5598	2	0.63983
LRRC72__P1P2	5	0.64791	0.42229	0.744708	11637	1	-0.74337	0.20474	0.31912	1.0	6088	1	0.88629
TMEM145__P1P2	5	0.64793	0.42229	0.744708	11638	1	-0.70759	0.19057	0.30137	1.0	5769	1	0.88853
GLIPR1__P1P2	5	0.648	0.42229	0.744708	11639	1	-0.6801	0.90906	0.9332	1.0	17743	0	0
ZNF570__P2	5	0.64806	0.42229	0.744708	11640	1	-0.81016	0.088149	0.17732	1.0	3495	2	0.80641
OR52L1__ENST00000332249.4	5	0.64816	0.42229	0.744708	11641	1	-0.61799	0.74403	0.78051	1.0	14438	0	0
